Inj.,Injection Name,Type,Ret.Time,,,,,,,,,,,,,,,Amount,,,,,,,,,,,,,,,Rel.Area,,,,,,,,,,,,,,,Area,,,,,,,,,,,,,,,Height,,,,,,,,,,,,,,,Type,,,,,,,,,,,,,,,Width (50%),,,,,,,,,,,,,,,Asym.,,,,,,,,,,,,,,,Resol.,,,,,,,,,,,,,,,Plates,,,,,,,,,,,,,,
No.,Selected Peak:,,min,,,,,,,,,,,,,,,Vol.-%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,pA*min,,,,,,,,,,,,,,,pA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,
,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FrontDetector
,,,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO
243,GBA-240419-243,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.577,3.085,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0467,0.0001,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.86,0.19,2.27,n.a.,0.71,10.52,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7114,0.0016,0.019,n.a.,0.0059,0.0882,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,61.94,0.1,1,n.a.,0.16,2.44,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.015,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.02,1.96,1.04,n.a.,1.12,1.2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.43,3.13,7.12,n.a.,4.38,13.5,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,195232,120882,86289,n.a.,28250,48602,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
244,GBA-240419-244,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.577,3.085,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0465,0,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.13,0.17,2.3,n.a.,0.67,10.55,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7077,0.0014,0.0191,n.a.,0.0056,0.0877,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,61.56,0.09,1,n.a.,0.16,2.42,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.015,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,1.41,1.04,n.a.,1.05,1.19,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.43,3.12,7.34,n.a.,4.5,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,195232,119873,85988,n.a.,31037,48554,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
245,GBA-240419-245,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.577,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0467,0.0001,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.14,0.2,2.29,n.a.,0.66,10.6,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7106,0.0017,0.0191,n.a.,0.0055,0.0885,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,61.75,0.09,0.99,n.a.,0.15,2.44,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,n.a.,1.05,n.a.,1.06,1.22,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.62,n.a.,7.19,n.a.,4.44,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,195133,n.a.,85034,n.a.,29274,48381,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
246,GBA-240419-246,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.575,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0471,0,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.98,0.16,2.28,n.a.,0.66,10.51,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7177,0.0014,0.0192,n.a.,0.0056,0.0888,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,62.24,0.09,1.01,n.a.,0.15,2.47,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.014,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.06,1.68,1.05,n.a.,1.11,1.2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.46,3.17,7.27,n.a.,4.48,14.45,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,194583,127115,86663,n.a.,30419,48632,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
247,GBA-240419-247,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.577,3.083,3.517,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0468,0.0001,0.0007,n.a.,0.0001,0.0015,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.82,0.18,2.27,n.a.,0.71,10.63,0.23,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7133,0.0015,0.0191,n.a.,0.006,0.0894,0.0019,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,62.05,0.09,1,n.a.,0.16,2.46,0.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.057,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.02,n.a.,1.03,n.a.,0.95,1.17,1.23,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.65,n.a.,7.31,n.a.,4.45,5.69,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,195186,n.a.,86464,n.a.,30508,48409,21220,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
248,GBA-240419-248,Unknown,n.a.,2.11,2.163,2.25,n.a.,2.577,3.082,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0472,0,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.13,0.16,2.29,n.a.,0.69,10.55,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7185,0.0013,0.0193,n.a.,0.0058,0.089,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,62.44,0.09,1.01,n.a.,0.16,2.47,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.014,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.04,1.52,1.04,n.a.,1.03,1.23,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.45,3.15,7.19,n.a.,4.38,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,194860,124365,86272,n.a.,29103,48409,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
249,GBA-240419-249,Unknown,n.a.,2.112,2.165,2.252,n.a.,2.578,3.082,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0467,0.0001,0.0007,n.a.,0.0001,0.0015,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.76,0.17,2.26,n.a.,0.69,10.6,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7115,0.0014,0.019,n.a.,0.0058,0.089,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,61.34,0.09,0.99,n.a.,0.16,2.46,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.014,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.95,1.27,0.99,n.a.,1.03,1.24,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.45,3.14,7.4,n.a.,4.53,13.58,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,194049,124347,85788,n.a.,31820,48321,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
250,GBA-240419-250,Unknown,n.a.,2.112,2.165,2.252,n.a.,2.577,3.083,3.523,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0471,0.0001,0.0007,n.a.,0.0001,0.0015,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.81,0.18,2.29,n.a.,0.68,10.68,0.19,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.7175,0.0015,0.0194,n.a.,0.0058,0.0904,0.0016,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,62.43,0.09,1.02,n.a.,0.16,2.5,0.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.97,n.a.,1.01,n.a.,1.11,1.19,1.05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.65,n.a.,7.27,n.a.,4.49,5.53,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,195581,n.a.,86649,n.a.,30430,48511,18559,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
251,GBA-240419-251,Unknown,n.a.,2.112,2.162,2.25,n.a.,2.577,3.083,3.525,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0001,0.0015,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.93,0.28,2.52,n.a.,0.81,11.03,0.21,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6626,0.0022,0.0199,n.a.,0.0064,0.0871,0.0017,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57.84,0.12,1.03,n.a.,0.18,2.38,0.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.034,0.033,0.053,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,n.a.,1.08,n.a.,1.01,1.19,0.85,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.55,n.a.,7.35,n.a.,4.61,6.07,7.51,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,198553,n.a.,84180,n.a.,31485,48442,24560,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
252,GBA-240419-252,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.577,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0433,0.0001,0.0007,n.a.,0.0001,0.0014,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.86,0.3,2.57,n.a.,0.81,10.57,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6598,0.0024,0.02,n.a.,0.0063,0.0822,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.12,0.12,1.03,n.a.,0.18,2.27,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.97,n.a.,1,n.a.,1.03,1.19,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.62,n.a.,7.36,n.a.,4.51,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200337,n.a.,83919,n.a.,32120,48364,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
253,GBA-240419-253,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,3.522,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0436,0.0001,0.0007,n.a.,0.0002,0.0014,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.86,0.28,2.54,n.a.,0.85,10.29,0.32,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6646,0.0022,0.0199,n.a.,0.0067,0.0806,0.0025,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.29,0.12,1.03,n.a.,0.18,2.22,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.034,0.033,0.061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.95,n.a.,0.99,n.a.,1,1.19,1.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.62,n.a.,7.33,n.a.,4.43,5.52,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199658,n.a.,84256,n.a.,31233,48280,18629,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
254,GBA-240419-254,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0438,0.0001,0.0007,n.a.,0.0002,0.0014,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.05,0.31,2.57,n.a.,0.86,10.4,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6671,0.0024,0.0201,n.a.,0.0068,0.0816,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.76,0.13,1.04,n.a.,0.18,2.21,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,Rd,MB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.05,n.a.,1.04,n.a.,1.09,1.24,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.6,n.a.,7.11,n.a.,4.5,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200050,n.a.,83095,n.a.,28687,48094,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
255,GBA-240419-255,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,3.52,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0434,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.75,0.29,2.52,n.a.,0.85,10.09,0.34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6609,0.0023,0.0197,n.a.,0.0066,0.0787,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.43,0.12,1.03,n.a.,0.18,2.18,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.072,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.01,n.a.,1.02,n.a.,0.98,1.2,1.02,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.64,n.a.,7.21,n.a.,4.46,4.89,6.64,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200856,n.a.,84970,n.a.,29622,48475,13131,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
256,GBA-240419-256,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0002,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.1,0.26,2.54,n.a.,0.87,10.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6618,0.002,0.0198,n.a.,0.0067,0.0782,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.48,0.12,1.02,n.a.,0.18,2.16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.98,1.48,1.02,n.a.,1.08,1.2,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.07,7.27,n.a.,4.55,13.6,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200559,97694,84071,n.a.,30527,48302,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
257,GBA-240419-257,Unknown,n.a.,2.11,2.16,2.248,n.a.,2.575,3.08,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0419,0.0001,0.0007,n.a.,0.0001,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.04,0.29,2.52,n.a.,0.85,10.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6385,0.0022,0.0189,n.a.,0.0064,0.0755,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,55.92,0.12,0.99,n.a.,0.17,2.08,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,1.46,1.07,n.a.,1.08,1.24,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.11,2.98,7.33,n.a.,4.58,13.42,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199104,91633,84721,n.a.,31039,48621,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
258,GBA-240419-258,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,3.53,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0432,0.0001,0.0007,n.a.,0.0001,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.97,0.28,2.52,n.a.,0.81,10.01,0.25,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6571,0.0022,0.0195,n.a.,0.0063,0.0774,0.0019,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.05,0.13,1.02,n.a.,0.17,2.14,0.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.034,0.033,0.061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.05,1.66,1.04,n.a.,1.04,1.21,0.96,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.17,3.1,7.43,n.a.,4.53,5.62,6.68,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200426,100515,84943,n.a.,32324,48639,18422,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
259,GBA-240419-259,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0429,0.0001,0.0007,n.a.,0.0001,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.42,0.29,2.53,n.a.,0.83,10.07,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6529,0.0022,0.0193,n.a.,0.0063,0.077,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57.28,0.13,1.01,n.a.,0.17,2.11,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.08,n.a.,1.06,n.a.,0.97,1.21,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.63,n.a.,7.32,n.a.,4.36,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199493,n.a.,84331,n.a.,30587,48395,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
